ProductId,rating,review_count,factor
B000052ZNE,5.0,2,7.0
B0002DCAB2,5.0,2,7.0
B0002182AC,5.0,2,7.0
B0001BONUQ,5.0,2,7.0
B0000A6064,4.0,3,7.0
B0000A606G,4.0,3,7.0
B0002CP0TC,5.0,2,7.0
B0000C4CON,5.0,2,7.0
B0000AKPNX,5.0,2,7.0
B0000VC1YM,5.0,2,7.0
B0002OCQVK,5.0,2,7.0
B00028QF2C,5.0,2,7.0
B0000XMQH2,5.0,2,7.0
B000293O5M,5.0,2,7.0
B00023EOTS,5.0,2,7.0
B000052YKG,5.0,2,7.0
B0002V3194,5.0,2,7.0
B0000V829K,5.0,2,7.0
B000052YOM,5.0,2,7.0
B0000UTUN8,5.0,2,7.0
B0000USUSE,5.0,2,7.0
B00019A97O,5.0,2,7.0
B00019DOEE,5.0,2,7.0
B0002171BS,3.0,4,7.0
B0000E6I6S,4.0,3,7.0
B0000DJEK1,5.0,2,7.0
B000195NVQ,5.0,2,7.0
B00023EP4M,5.0,2,7.0
B00023EP5G,5.0,2,7.0
B0000Y3DEQ,5.0,2,7.0
B000194YCK,4.0,3,7.0
B00028PU9Q,5.0,2,7.0
B00021598U,5.0,2,7.0
B00028PW30,5.0,2,7.0
B00028Q32O,5.0,2,7.0
B000052XYH,5.0,2,7.0
B0001XQNN4,3.0,4,7.0
B0002IYQS2,5.0,2,7.0
B000195HSA,5.0,2,7.0
B00021D3D8,5.0,2,7.0
B0002OCO62,4.0,3,7.0
B0002IUCCG,5.0,2,7.0
B0000Y3F2Q,5.0,2,7.0
B0002IQOBO,5.0,2,7.0
B00023EQ6Y,5.0,2,7.0
B000052YNE,3.0,4,7.0
B000052YOQ,5.0,2,7.0
B000052Z8S,3.0,4,7.0
B0002PFHCO,4.0,3,7.0
B0002BB7H2,5.0,2,7.0
B0002BDKLI,5.0,2,7.0
B0002PF3RI,5.0,2,7.0
B00008LUOY,5.0,2,7.0
B0002I5ME4,4.0,3,7.0
B000052YRB,5.0,2,7.0
B0000BVGDG,5.0,2,7.0
B0000AZVZQ,5.0,2,7.0
B00021CY42,5.0,2,7.0
B0000AYXBM,5.0,2,7.0
B000217G9K,5.0,2,7.0
B00022UEZC,5.0,2,7.0
B0000APP9T,5.0,2,7.0
B0002CD062,5.0,2,7.0
B0000AOWL1,5.0,2,7.0
B0000AN9M4,5.0,2,7.0
B0001AQCWO,5.0,2,7.0
B0002B317Q,5.0,2,7.0
B00021DIS8,5.0,2,7.0
9790771401,5.0,2,7.0
B0001AD4V6,5.0,2,7.0
B0001XLRLM,3.0,4,7.0
B0000DAION,3.0,4,7.0
B000052YP0,5.0,2,7.0
B0000D1BOB,5.0,2,7.0
B0000CFWJ7,5.0,2,7.0
B0000CFQD7,5.0,2,7.0
B0001AFKHC,5.0,2,7.0
B0000CDVMQ,5.0,2,7.0
B0002OSDWG,5.0,2,7.0
9790771916,5.0,2,7.0
9790771614,4.0,3,7.0
B0001AQC3S,5.0,2,7.0
B0000CCW1D,5.0,2,7.0
B0001AQC7O,5.0,2,7.0
B0002QYPAI,5.0,2,7.0
B00007L1HG,5.0,2,7.0
B00021DXD8,5.0,2,7.0
B00005LOHR,5.0,2,7.0
B0001LHD1C,5.0,2,7.0
B0001LODGK,4.0,3,7.0
B0001M11NM,5.0,2,7.0
B0002EB0KI,5.0,2,7.0
B00005336W,5.0,2,7.0
B000053389,3.0,4,7.0
B0001M3KHW,5.0,2,7.0
B00005LOHO,5.0,2,7.0
B00005NJ6S,4.0,3,7.0
B00005LOHM,5.0,2,7.0
B0002EG904,4.0,3,7.0
B0002FCDJE,5.0,2,7.0
B00005JG0J,5.0,2,7.0
B0002EPS4C,5.0,2,7.0
9788071139,3.0,4,7.0
B0001M7DBQ,4.0,3,7.0
B0002EAZ54,4.0,3,7.0
B0001LH6VY,5.0,2,7.0
B00005J8D5,5.0,2,7.0
B0002DUSSE,3.0,4,7.0
B00005V61L,5.0,2,7.0
B0002T58OC,5.0,2,7.0
9788072453,5.0,2,7.0
B0001K61SE,5.0,2,7.0
8982641262,5.0,2,7.0
B00005UFEL,5.0,2,7.0
1304168522,5.0,2,7.0
B00005REB0,5.0,2,7.0
B0002EAZ3G,5.0,2,7.0
B00005REAW,5.0,2,7.0
B0002GP8A4,5.0,2,7.0
B0000532Z4,5.0,2,7.0
B00021VL9Q,5.0,2,7.0
B0001LAF0I,3.0,4,7.0
B0001LGYRG,5.0,2,7.0
B00021CD70,4.0,3,7.0
B00005J8D6,4.0,3,7.0
B0000535RB,5.0,2,7.0
B00005328N,5.0,2,7.0
B0001TMB7K,5.0,2,7.0
B000054P6B,3.0,4,7.0
B0002T2QE2,5.0,2,7.0
B0002F1IZO,5.0,2,7.0
B00021BX6M,5.0,2,7.0
B0002T2R46,5.0,2,7.0
B000053L55,5.0,2,7.0
B00021EAMQ,5.0,2,7.0
9601420347,5.0,2,7.0
9571044822,5.0,2,7.0
9601403787,5.0,2,7.0
B0002F1VQA,5.0,2,7.0
B0000537S0,5.0,2,7.0
B0002T54EG,4.0,3,7.0
B0000537NM,5.0,2,7.0
B0000537JK,5.0,2,7.0
B0000537IO,5.0,2,7.0
B0000536QT,5.0,2,7.0
B0002F1H1E,5.0,2,7.0
B00005CDSH,5.0,2,7.0
B00005B2PY,5.0,2,7.0
B00005CDSC,3.0,4,7.0
9756518081,5.0,2,7.0
B0002FCDIA,5.0,2,7.0
B00021PJ4O,5.0,2,7.0
B0002SQ5QS,5.0,2,7.0
9747842297,3.0,4,7.0
B0002SV7QQ,4.0,3,7.0
B0001TQDOM,5.0,2,7.0
B0000589L3,5.0,2,7.0
B00021PDKE,5.0,2,7.0
B0002FC7O0,4.0,3,7.0
B00021PD68,5.0,2,7.0
B0001TQBLM,5.0,2,7.0
B0001N4AM0,5.0,2,7.0
B00005A77F,5.0,2,7.0
B00021CBAE,5.0,2,7.0
B00005V9TS,5.0,2,7.0
B000062YBI,5.0,2,7.0
B00008KGX5,5.0,2,7.0
B00021AD9U,5.0,2,7.0
B00021WPXC,5.0,2,7.0
B00006YXEQ,5.0,2,7.0
B0000530P9,5.0,2,7.0
B00021WATQ,5.0,2,7.0
B0000530PB,5.0,2,7.0
B00006RH5E,5.0,2,7.0
B00006RH5C,5.0,2,7.0
1304622193,5.0,2,7.0
B0002DMMJC,5.0,2,7.0
B00006L9LD,5.0,2,7.0
B00006L9LC,5.0,2,7.0
B0000531F8,5.0,2,7.0
B00021W924,5.0,2,7.0
B00006JT76,5.0,2,7.0
B0000531HS,5.0,2,7.0
B00006JLZ1,5.0,2,7.0
B000075YP7,5.0,2,7.0
B00007BGDU,5.0,2,7.0
B0001EL97S,5.0,2,7.0
B0002VAMJ6,5.0,2,7.0
B0002RI2F6,5.0,2,7.0
B00021XB94,5.0,2,7.0
9788075630,5.0,2,7.0
B00008J2WU,5.0,2,7.0
B00021CTSI,5.0,2,7.0
B00008GQGP,4.0,3,7.0
B0000894ME,5.0,2,7.0
B0000530MA,5.0,2,7.0
B00021WTJC,3.0,4,7.0
B000084U55,5.0,2,7.0
1304622428,5.0,2,7.0
B00007L1IE,4.0,3,7.0
B000214594,4.0,3,7.0
B0002DM7NS,5.0,2,7.0
B0002DMAEY,5.0,2,7.0
B0002DMD96,5.0,2,7.0
B0001EL7DE,5.0,2,7.0
B0001EL9JQ,5.0,2,7.0
1304174778,5.0,2,7.0
B0002GQ5EW,5.0,2,7.0
B0001G7IMG,5.0,2,7.0
B0002DO0JM,3.0,4,7.0
B0002GQP6A,5.0,2,7.0
B00021VWVS,4.0,3,7.0
B0000682T5,5.0,2,7.0
B0000531XS,5.0,2,7.0
B00021VTXY,5.0,2,7.0
B0002DO4NO,5.0,2,7.0
B0001G7I58,3.0,4,7.0
B000063JEE,5.0,2,7.0
B00021CKCS,5.0,2,7.0
B0001IPZ6A,5.0,2,7.0
B0001IPZ6K,4.0,3,7.0
B0000638XZ,5.0,2,7.0
B0001IPZBA,5.0,2,7.0
1304174867,5.0,2,7.0
8430539387,5.0,2,7.0
B0001G7H6S,5.0,2,7.0
B0002DMVIE,4.0,3,7.0
B0002DNXW2,5.0,2,7.0
B0002S94HU,5.0,2,7.0
B0002GR0LO,4.0,3,7.0
B0002DNCDW,5.0,2,7.0
B0000531QP,5.0,2,7.0
B0002DNHR8,5.0,2,7.0
B0001G6YAI,5.0,2,7.0
B00021ARPA,5.0,2,7.0
B00021W1OK,5.0,2,7.0
B000069A2Y,5.0,2,7.0
B0001G765K,5.0,2,7.0
B0001VUCAQ,5.0,2,7.0
B0002DNYIU,5.0,2,7.0
B00021W1D6,5.0,2,7.0
1304196135,5.0,2,7.0
B0002DNZCA,5.0,2,7.0
B0001G7EUW,5.0,2,7.0
B0002J3CWM,5.0,2,7.0
B000279IQI,5.0,2,7.0
B000052YPU,5.0,2,7.0
9790783531,5.0,2,7.0
B000144JZ2,5.0,2,7.0
B00027D8U0,4.0,3,7.0
9790783167,5.0,2,7.0
9790789203,5.0,2,7.0
B00013MSYC,5.0,2,7.0
B000271370,5.0,2,7.0
B00014FI0M,5.0,2,7.0
B0002UNJME,5.0,2,7.0
B0002JVWOW,5.0,2,7.0
9790779283,5.0,2,7.0
B00013MSYW,5.0,2,7.0
B00016XCE4,5.0,2,7.0
9790782985,5.0,2,7.0
9790776349,5.0,2,7.0
B0002JBKJY,5.0,2,7.0
B00017XQX0,5.0,2,7.0
B00014EL2S,4.0,3,7.0
B0002JBL7A,5.0,2,7.0
B0001YNVW4,5.0,2,7.0
9839215051,5.0,2,7.0
B0002JMZIE,5.0,2,7.0
B00016XCGM,4.0,3,7.0
6041134511,5.0,2,7.0
B00012URZU,5.0,2,7.0
B00014G1FS,4.0,3,7.0
B00014EGN2,5.0,2,7.0
B0001YOSSU,5.0,2,7.0
B00017YAMQ,5.0,2,7.0
B00025WZMO,5.0,2,7.0
9790782152,5.0,2,7.0
9790780001,5.0,2,7.0
B0002KAIQ4,5.0,2,7.0
B0002F28OE,5.0,2,7.0
B00027CU86,5.0,2,7.0
B0002KAIDM,5.0,2,7.0
B0002JMT4E,5.0,2,7.0
B00016X8LG,5.0,2,7.0
B000273EL8,5.0,2,7.0
9790795602,5.0,2,7.0
B00017Y5HG,5.0,2,7.0
B00012ND0G,5.0,2,7.0
B00028PES8,4.0,3,7.0
B000000Z3C,5.0,2,7.0
B000142QWA,5.0,2,7.0
B00016QOQM,5.0,2,7.0
B00017XZTA,5.0,2,7.0
B000143RXM,5.0,2,7.0
B0001ZZK18,5.0,2,7.0
B00016X9JW,4.0,3,7.0
B00012U9NK,5.0,2,7.0
9790791984,5.0,2,7.0
B00025G3H2,5.0,2,7.0
B00014GVFI,5.0,2,7.0
B000141OIM,5.0,2,7.0
B00028MXCS,5.0,2,7.0
B00026D05E,5.0,2,7.0
9790798954,5.0,2,7.0
B00016RHCC,5.0,2,7.0
B000141PYK,4.0,3,7.0
B0002JBSC8,5.0,2,7.0
B000141R2U,4.0,3,7.0
9790799764,5.0,2,7.0
B0002JBWSI,5.0,2,7.0
B000141TSC,5.0,2,7.0
B0001421IO,5.0,2,7.0
B0002030QY,5.0,2,7.0
B0001783MY,5.0,2,7.0
9790791054,5.0,2,7.0
B0002JBTWW,5.0,2,7.0
9790791100,5.0,2,7.0
B00016R592,5.0,2,7.0
B000174KWG,5.0,2,7.0
B00021DGTE,5.0,2,7.0
B0002JUWWU,5.0,2,7.0
B00021DRU2,4.0,3,7.0
B000172RIK,5.0,2,7.0
B0002JBU8K,5.0,2,7.0
B00016R50G,4.0,3,7.0
9790791038,5.0,2,7.0
9790789556,5.0,2,7.0
B00014DG7O,5.0,2,7.0
B0002JVJI6,5.0,2,7.0
B00016XDVG,5.0,2,7.0
9790789688,5.0,2,7.0
B00016W5D8,5.0,2,7.0
B00020E298,4.0,3,7.0
B0001411WG,5.0,2,7.0
B00016XIPC,5.0,2,7.0
B000146M3O,5.0,2,7.0
B0001ZZTYQ,4.0,3,7.0
9790776489,5.0,2,7.0
9790801505,5.0,2,7.0
B00027D2H4,4.0,3,7.0
B0001ZR642,4.0,3,7.0
B0002MJCBY,5.0,2,7.0
9790798393,5.0,2,7.0
9790801106,5.0,2,7.0
B0001428PU,4.0,3,7.0
9790798873,5.0,2,7.0
9790790392,5.0,2,7.0
B0002JV4QS,5.0,2,7.0
B0002JV4KO,5.0,2,7.0
B000141LNK,5.0,2,7.0
9790800851,4.0,3,7.0
B00016X6ZE,5.0,2,7.0
B00017Y8A0,5.0,2,7.0
B0002JB9HW,5.0,2,7.0
B00011JLZI,4.0,3,7.0
4057368825,4.0,3,7.0
B00027UNK8,5.0,2,7.0
B00021DIP6,5.0,2,7.0
9790785232,5.0,2,7.0
B000186X3E,5.0,2,7.0
B00011JP1S,5.0,2,7.0
B0001Z5Z9K,5.0,2,7.0
9790787510,5.0,2,7.0
B00028OUII,5.0,2,7.0
9790780788,5.0,2,7.0
B000181TM4,5.0,2,7.0
B00014353Y,5.0,2,7.0
B00027TPRA,5.0,2,7.0
B0001ZWP7U,5.0,2,7.0
B00027CDX8,5.0,2,7.0
B00027YUOI,3.0,4,7.0
B0000280M8,5.0,2,7.0
5357956227,5.0,2,7.0
B000143J94,4.0,3,7.0
B000277XME,5.0,2,7.0
B00027C9CI,5.0,2,7.0
B0001432XC,5.0,2,7.0
B00028OULK,5.0,2,7.0
9790794010,5.0,2,7.0
9790781512,5.0,2,7.0
9790786069,4.0,3,7.0
9790785755,3.0,4,7.0
B00016WZY2,5.0,2,7.0
B00004SASL,5.0,2,7.0
B00028OV32,5.0,2,7.0
B0001ZWRQE,5.0,2,7.0
4057362894,5.0,2,7.0
B0002J5HBG,5.0,2,7.0
B00014UJNI,5.0,2,7.0
B00027C8R4,5.0,2,7.0
B0002J9K3W,5.0,2,7.0
B00015HN40,5.0,2,7.0
B00027C8OW,5.0,2,7.0
B00004WFUZ,5.0,2,7.0
B00023QRI4,5.0,2,7.0
B00023QQUI,5.0,2,7.0
B00028OULU,5.0,2,7.0
B000027U8N,5.0,2,7.0
B00014I5K2,5.0,2,7.0
B0002KAISW,5.0,2,7.0
B0002LJUZI,5.0,2,7.0
B00021DKQS,4.0,3,7.0
B00016X3LG,5.0,2,7.0
9790794843,5.0,2,7.0
9790780532,5.0,2,7.0
B00016WWUO,5.0,2,7.0
B0001430WA,5.0,2,7.0
B000168C58,5.0,2,7.0
B00016X66I,5.0,2,7.0
9790788495,5.0,2,7.0
B00025WZOW,5.0,2,7.0
9790781075,5.0,2,7.0
9790776098,5.0,2,7.0
B00027986S,5.0,2,7.0
B00011QUPW,5.0,2,7.0
B0000YV74Y,5.0,2,7.0
B0002JB8XW,4.0,3,7.0
B0001435W0,5.0,2,7.0
B00028EZME,5.0,2,7.0
B00000G2HU,5.0,2,7.0
979079326X,5.0,2,7.0
B00016X6PY,5.0,2,7.0
B000248REK,5.0,2,7.0
B0001XQNOI,5.0,2,7.0
B00015E8E8,5.0,2,7.0
B0002NRRCY,5.0,2,7.0
B00027985Y,5.0,2,7.0
B0002JIVQE,5.0,2,7.0
9790781946,5.0,2,7.0
B00025X06Y,5.0,2,7.0
9790775024,5.0,2,7.0
B0001432PK,4.0,3,7.0
B00025X06O,5.0,2,7.0
B000273RG0,4.0,3,7.0
B00028EWWW,5.0,2,7.0
B00025XFY6,5.0,2,7.0
B0000YV7KS,5.0,2,7.0
9790794207,5.0,2,7.0
B00027CEYQ,5.0,2,7.0
B00011PXW8,5.0,2,7.0
B00005YU0D,1.8,5,6.8
B0002JBU1M,1.8,5,6.8
B00025H6PA,2.75,4,6.75
B0001TSNK4,2.75,4,6.75
B0000Y3GES,2.75,4,6.75
B0002F1VBU,2.75,4,6.75
B0001ZZQ5S,2.75,4,6.75
B00016RM04,2.75,4,6.75
B0001433L8,2.75,4,6.75
B0000530OW,2.75,4,6.75
B0002PRZS8,2.75,4,6.75
B0001EKYEW,2.75,4,6.75
B0002DLJ9G,2.75,4,6.75
B0000XMQEU,2.75,4,6.75
B000172RMG,2.75,4,6.75
B000146M4S,3.6666666666666665,3,6.666666666666666
B0001EQO28,3.6666666666666665,3,6.666666666666666
B000225ZI8,3.6666666666666665,3,6.666666666666666
9790794851,3.6666666666666665,3,6.666666666666666
B0000532XX,3.6666666666666665,3,6.666666666666666
B000071EEF,3.6666666666666665,3,6.666666666666666
B0001EKYRO,3.6666666666666665,3,6.666666666666666
1304495396,3.6666666666666665,3,6.666666666666666
B0002JMR3C,3.6666666666666665,3,6.666666666666666
B0002DO2G8,3.6666666666666665,3,6.666666666666666
B000089GIH,3.6666666666666665,3,6.666666666666666
B0001GDKVE,3.6666666666666665,3,6.666666666666666
B00008OLXB,3.6666666666666665,3,6.666666666666666
B0000531N1,3.6666666666666665,3,6.666666666666666
9790796609,3.6666666666666665,3,6.666666666666666
B00006JN4Q,3.6666666666666665,3,6.666666666666666
B00016WUEC,3.6666666666666665,3,6.666666666666666
B000069A3B,3.6666666666666665,3,6.666666666666666
B00005322A,3.6666666666666665,3,6.666666666666666
B0001VUHJM,3.6666666666666665,3,6.666666666666666
B0001WN9EQ,3.6666666666666665,3,6.666666666666666
9790797710,3.6666666666666665,3,6.666666666666666
B00014337C,3.6666666666666665,3,6.666666666666666
B00008OLXC,3.6666666666666665,3,6.666666666666666
B00008US4Z,3.6666666666666665,3,6.666666666666666
B0000530FN,3.6666666666666665,3,6.666666666666666
B00028NNFY,3.6666666666666665,3,6.666666666666666
B0001G6Z7A,3.6666666666666665,3,6.666666666666666
B0002JASDS,3.6666666666666665,3,6.666666666666666
B00005BLRH,3.6666666666666665,3,6.666666666666666
B000273HTM,3.6666666666666665,3,6.666666666666666
B000256RPU,3.6666666666666665,3,6.666666666666666
B00000374R,3.6666666666666665,3,6.666666666666666
B00017Y60C,3.6666666666666665,3,6.666666666666666
B00012NGDU,3.6666666666666665,3,6.666666666666666
B00021DT50,3.6666666666666665,3,6.666666666666666
B00015HNWC,3.6666666666666665,3,6.666666666666666
B0001M3KK4,3.6666666666666665,3,6.666666666666666
B0000AYXBP,3.6666666666666665,3,6.666666666666666
B000053L5V,3.6666666666666665,3,6.666666666666666
B000195NM0,3.6666666666666665,3,6.666666666666666
B00012USZE,3.6666666666666665,3,6.666666666666666
B00021BUF6,3.6666666666666665,3,6.666666666666666
B0000AOWL2,3.6666666666666665,3,6.666666666666666
B000052Z8P,3.6666666666666665,3,6.666666666666666
B0000TMDJM,3.6666666666666665,3,6.666666666666666
B00028MB2U,3.6666666666666665,3,6.666666666666666
9790771762,3.6666666666666665,3,6.666666666666666
B00017YBF2,3.6666666666666665,3,6.666666666666666
B0001XUA06,3.6666666666666665,3,6.666666666666666
B0000DFZLN,3.6666666666666665,3,6.666666666666666
B000024Z42,3.6666666666666665,3,6.666666666666666
B00005366X,3.6666666666666665,3,6.666666666666666
B000052YOU,3.6666666666666665,3,6.666666666666666
B00015WRKK,3.6666666666666665,3,6.666666666666666
B0000DAIOP,3.6666666666666665,3,6.666666666666666
B0001XV6DQ,3.6666666666666665,3,6.666666666666666
B00005A1Q5,3.6666666666666665,3,6.666666666666666
6162071103,3.6666666666666665,3,6.666666666666666
B000053691,3.6666666666666665,3,6.666666666666666
B000181TF6,3.6666666666666665,3,6.666666666666666
B0000CFNSX,3.6666666666666665,3,6.666666666666666
B0002IKRMQ,3.6666666666666665,3,6.666666666666666
B000052YPE,3.6666666666666665,3,6.666666666666666
B0002KQFDO,3.6666666666666665,3,6.666666666666666
B00013J7H8,3.6666666666666665,3,6.666666666666666
B000181T24,3.6666666666666665,3,6.666666666666666
B00021E7V0,3.6666666666666665,3,6.666666666666666
B0001Y7BL6,3.6666666666666665,3,6.666666666666666
B0002EAZ4U,3.6666666666666665,3,6.666666666666666
B0002EAZ22,3.6666666666666665,3,6.666666666666666
B0000A606I,3.6666666666666665,3,6.666666666666666
B0000YUW9U,3.6666666666666665,3,6.666666666666666
B00005373I,3.6666666666666665,3,6.666666666666666
B00020YZG8,3.6666666666666665,3,6.666666666666666
B0002CP4ZM,3.6666666666666665,3,6.666666666666666
B00005NHFD,3.6666666666666665,3,6.666666666666666
B00005331Y,3.6666666666666665,3,6.666666666666666
B0002EB0K8,3.6666666666666665,3,6.666666666666666
B0000YUXFS,3.6666666666666665,3,6.666666666666666
9790776942,3.6666666666666665,3,6.666666666666666
B0000YUXK8,3.6666666666666665,3,6.666666666666666
B0002EAZ18,3.6666666666666665,3,6.666666666666666
B0002V52LO,3.6666666666666665,3,6.666666666666666
B0000AJ3PS,3.6666666666666665,3,6.666666666666666
B00005MA7L,3.6666666666666665,3,6.666666666666666
B00023QT5A,3.6666666666666665,3,6.666666666666666
B0001DDK2G,3.6666666666666665,3,6.666666666666666
B0002EB0O4,3.6666666666666665,3,6.666666666666666
B00020HRUE,3.6666666666666665,3,6.666666666666666
B0002H4BK6,3.6666666666666665,3,6.666666666666666
B00005LOHT,3.6666666666666665,3,6.666666666666666
1304665720,3.6666666666666665,3,6.666666666666666
B0002QB1JG,3.6666666666666665,3,6.666666666666666
9790801084,3.6666666666666665,3,6.666666666666666
B00014HSQO,2.5,4,6.5
B000059MCH,4.5,2,6.5
B00021DYP0,4.5,2,6.5
B00015HBE2,4.5,2,6.5
B00027CDXI,4.5,2,6.5
B0000537NR,4.5,2,6.5
B00015GWQ0,4.5,2,6.5
B000069C82,4.5,2,6.5
B0000589KZ,4.5,2,6.5
B000056JPK,4.5,2,6.5
B0002KIXCK,4.5,2,6.5
B0000695SL,4.5,2,6.5
B0001Z9956,2.5,4,6.5
B0002F1MBY,4.5,2,6.5
B0002UFKFI,4.5,2,6.5
B0002F1UM0,4.5,2,6.5
B00021AV10,4.5,2,6.5
B00016WUHO,4.5,2,6.5
B0001TP05A,4.5,2,6.5
B00005REBE,4.5,2,6.5
B0002EZWOI,4.5,2,6.5
B0001LONQ0,4.5,2,6.5
B00005KHG1,4.5,2,6.5
B00016QS5E,4.5,2,6.5
B00026ITWI,4.5,2,6.5
B0002DTQH8,4.5,2,6.5
B00014F9A6,4.5,2,6.5
B00005Y4S2,4.5,2,6.5
B0002EB0L2,4.5,2,6.5
B0002GQ1AU,4.5,2,6.5
B0002JVIX2,4.5,2,6.5
B0001N4AJS,4.5,2,6.5
B000069K7Q,4.5,2,6.5
9790789831,4.5,2,6.5
9790790341,4.5,2,6.5
B00005O0N6,4.5,2,6.5
B0001TSK02,4.5,2,6.5
B00005UN92,4.5,2,6.5
B0001KOQ22,4.5,2,6.5
9790782365,4.5,2,6.5
B00027D904,4.5,2,6.5
B00027D09E,4.5,2,6.5
B000144JY8,4.5,2,6.5
B0002VHQEU,4.5,2,6.5
B0001Z5Z0E,4.5,2,6.5
B0002LJXOQ,4.5,2,6.5
B0002SV7TI,4.5,2,6.5
B0002EZWNY,4.5,2,6.5
B0001MSH16,4.5,2,6.5
B0001HA8VS,4.5,2,6.5
B00005321X,4.5,2,6.5
B000063WU4,4.5,2,6.5
B00005B703,4.5,2,6.5
B0000535RW,4.5,2,6.5
B000273ECW,4.5,2,6.5
B00016QOSK,4.5,2,6.5
B00021E5V2,4.5,2,6.5
B00027D9MW,4.5,2,6.5
B0000535QU,4.5,2,6.5
B00021VTC0,4.5,2,6.5
B0000638X3,4.5,2,6.5
B0002KZMD8,4.5,2,6.5
B000194XZS,4.5,2,6.5
B0002DNXUY,4.5,2,6.5
B000000VP5,4.5,2,6.5
B00022E2FU,4.5,2,6.5
B0001B8SA2,4.5,2,6.5
9790771002,4.5,2,6.5
B0001B552G,4.5,2,6.5
B0002BPJFS,4.5,2,6.5
B00017XZLI,4.5,2,6.5
B000001SH8,4.5,2,6.5
B0001EKT5G,4.5,2,6.5
B000005A4M,4.5,2,6.5
B0002OTI98,4.5,2,6.5
B00020M6ZU,4.5,2,6.5
B0000CC64V,4.5,2,6.5
B000005J9Q,4.5,2,6.5
B000235UKK,4.5,2,6.5
B00021DB7Q,4.5,2,6.5
B00022BJT2,4.5,2,6.5
B0000ABPLB,4.5,2,6.5
B000141FNQ,4.5,2,6.5
9790801149,4.5,2,6.5
B0000A606J,4.5,2,6.5
B000052ZJF,4.5,2,6.5
B00028NEKS,4.5,2,6.5
B00028N7WS,4.5,2,6.5
B0002Q2O1U,4.5,2,6.5
B000052ZNT,4.5,2,6.5
B0001CI3QA,4.5,2,6.5
B00009N1WW,4.5,2,6.5
9788080626,4.5,2,6.5
9790777450,4.5,2,6.5
B00008ZPG0,4.5,2,6.5
9790799020,4.5,2,6.5
B000052YPC,4.5,2,6.5
B000023YFO,4.5,2,6.5
B0002AOO3C,4.5,2,6.5
B00020YYSW,4.5,2,6.5
B000194YPC,4.5,2,6.5
B000052XR5,4.5,2,6.5
B0000YB8L6,4.5,2,6.5
B0000YV8DE,4.5,2,6.5
B00023P3T8,4.5,2,6.5
B0000ZLEJG,4.5,2,6.5
B000052Y2H,4.5,2,6.5
B000052Y6K,4.5,2,6.5
B0001884UY,4.5,2,6.5
6167061580,4.5,2,6.5
B000052Y6M,4.5,2,6.5
B00004S6H9,4.5,2,6.5
B0000XMR2Q,4.5,2,6.5
B0000XMQRC,4.5,2,6.5
B00002Z77V,4.5,2,6.5
B000249P3W,4.5,2,6.5
9790775288,4.5,2,6.5
9790773455,4.5,2,6.5
B00029RBRY,4.5,2,6.5
B000052YLE,4.5,2,6.5
B0000UTUMY,4.5,2,6.5
B00020YY3C,4.5,2,6.5
B0002JB3TQ,4.5,2,6.5
B00029V13E,4.5,2,6.5
B00019HUYE,4.5,2,6.5
B00029V17A,4.5,2,6.5
B00023DIC2,4.5,2,6.5
B00021D8IS,4.5,2,6.5
B00021D8K6,4.5,2,6.5
B0001A0AAO,4.5,2,6.5
B0001EKSZW,4.5,2,6.5
B000052ZEH,4.5,2,6.5
9790780516,4.5,2,6.5
B000142OPE,4.5,2,6.5
B0001EL0NQ,4.5,2,6.5
9790779062,4.5,2,6.5
B0001EKYFQ,4.5,2,6.5
B0001VUHUG,4.5,2,6.5
B0002DLYTQ,4.5,2,6.5
B0002JIOGG,4.5,2,6.5
B0001EL8CE,4.5,2,6.5
9788073565,4.5,2,6.5
B00008J2WV,4.5,2,6.5
B00006IV5Y,4.5,2,6.5
B00007L64J,4.5,2,6.5
B0000530MB,4.5,2,6.5
B0002JJ19A,4.5,2,6.5
B0002RUNZI,4.5,2,6.5
B00021AGBU,2.5,4,6.5
B0000530M9,4.5,2,6.5
B000079XVD,4.5,2,6.5
B00007D07U,4.5,2,6.5
B0001ZZD6U,4.5,2,6.5
B000219ZHQ,4.5,2,6.5
B00006JN53,4.5,2,6.5
B00021DESM,4.5,2,6.5
B000078CXN,4.5,2,6.5
B0001YOHUE,4.5,2,6.5
B00006L9LB,4.5,2,6.5
B0001EKVG8,4.5,2,6.5
B0002SDIRM,2.5,4,6.5
B0002JGPUI,3.3333333333333335,3,6.333333333333334
B00011JYOQ,3.3333333333333335,3,6.333333333333334
B0001F32UY,3.3333333333333335,3,6.333333333333334
B0000683OD,3.3333333333333335,3,6.333333333333334
B00005355W,3.3333333333333335,3,6.333333333333334
9790770871,3.3333333333333335,3,6.333333333333334
B0000Y3C4C,3.3333333333333335,3,6.333333333333334
B0000DEYQR,3.3333333333333335,3,6.333333333333334
B00021E5XA,3.3333333333333335,3,6.333333333333334
B0002L11K0,3.3333333333333335,3,6.333333333333334
9790783809,3.3333333333333335,3,6.333333333333334
9790792808,3.3333333333333335,3,6.333333333333334
B0002EZQBC,3.3333333333333335,3,6.333333333333334
B0002KIWUI,3.3333333333333335,3,6.333333333333334
B0002B16PU,3.3333333333333335,3,6.333333333333334
B0002GQEBG,3.3333333333333335,3,6.333333333333334
B0002EBI8C,3.3333333333333335,3,6.333333333333334
B00019HU7G,3.3333333333333335,3,6.333333333333334
